,ev_ammount,aa_ammount,atgm_ammount,cl_shells_ammount,u_shells_ammount,fpv_shells_ammount,descision
2516,2,2,3,1,1,0,2
2517,2,2,3,1,1,1,2
2518,2,2,3,1,1,2,2
2519,2,2,3,1,1,3,2
2520,2,2,3,1,2,0,2
2521,2,2,3,1,2,1,2
2522,2,2,3,1,2,2,2
2523,2,2,3,1,2,3,2
2524,2,2,3,1,3,0,1
2525,2,2,3,1,3,1,1
2526,2,2,3,1,3,2,1
2527,2,2,3,1,3,3,1
2528,2,2,3,2,0,0,1
2529,2,2,3,2,0,1,1
2530,2,2,3,2,0,2,1
2531,2,2,3,2,0,3,1
2532,2,2,3,2,1,0,1
2533,2,2,3,2,1,1,1
2534,2,2,3,2,1,2,1
2535,2,2,3,2,1,3,1
2536,2,2,3,2,2,0,1
2537,2,2,3,2,2,1,1
2538,2,2,3,2,2,2,1
2539,2,2,3,2,2,3,1
2540,2,2,3,2,3,0,2
2541,2,2,3,2,3,1,2
2542,2,2,3,2,3,2,2
2543,2,2,3,2,3,3,2
2544,2,2,3,3,0,0,1
2545,2,2,3,3,0,1,1
2546,2,2,3,3,0,2,1
2547,2,2,3,3,0,3,1
2548,2,2,3,3,1,0,1
2549,2,2,3,3,1,1,1
2550,2,2,3,3,1,2,1
2551,2,2,3,3,1,3,1
2552,2,2,3,3,2,0,1
2553,2,2,3,3,2,1,1
2554,2,2,3,3,2,2,1
2555,2,2,3,3,2,3,1
2556,2,2,3,3,3,0,1
2557,2,2,3,3,3,1,1
2558,2,2,3,3,3,2,1
2559,2,2,3,3,3,3,1
2560,2,3,0,0,0,0,4
2561,2,3,0,0,0,1,3
2562,2,3,0,0,0,2,3
2563,2,3,0,0,0,3,3
2564,2,3,0,0,1,0,2
2565,2,3,0,0,1,1,2
2566,2,3,0,0,1,2,2
2567,2,3,0,0,1,3,2
2568,2,3,0,0,2,0,2
2569,2,3,0,0,2,1,2
2570,2,3,0,0,2,2,2
2571,2,3,0,0,2,3,2
2572,2,3,0,0,3,0,2
2573,2,3,0,0,3,1,2
2574,2,3,0,0,3,2,2
2575,2,3,0,0,3,3,2
2576,2,3,0,1,0,0,1
2577,2,3,0,1,0,1,1
2578,2,3,0,1,0,2,1
2579,2,3,0,1,0,3,1
2580,2,3,0,1,1,0,1
2581,2,3,0,1,1,1,1
2582,2,3,0,1,1,2,1
2583,2,3,0,1,1,3,1
2584,2,3,0,1,2,0,2
2585,2,3,0,1,2,1,2
2586,2,3,0,1,2,2,2
2587,2,3,0,1,2,3,3
2588,2,3,0,1,3,0,2
2589,2,3,0,1,3,1,2
2590,2,3,0,1,3,2,2
2591,2,3,0,1,3,3,2
2592,2,3,0,2,0,0,1
2593,2,3,0,2,0,1,1
2594,2,3,0,2,0,2,1
2595,2,3,0,2,0,3,1
2596,2,3,0,2,1,0,1
2597,2,3,0,2,1,1,1
2598,2,3,0,2,1,2,1
2599,2,3,0,2,1,3,1
2600,2,3,0,2,2,0,2
2601,2,3,0,2,2,1,2
2602,2,3,0,2,2,2,2
2603,2,3,0,2,2,3,2
2604,2,3,0,2,3,0,2
2605,2,3,0,2,3,1,2
2606,2,3,0,2,3,2,2
2607,2,3,0,2,3,3,2
2608,2,3,0,3,0,0,1
2609,2,3,0,3,0,1,1
2610,2,3,0,3,0,2,1
2611,2,3,0,3,0,3,1
2612,2,3,0,3,1,0,1
2613,2,3,0,3,1,1,1
2614,2,3,0,3,1,2,1
2615,2,3,0,3,1,3,1
2616,2,3,0,3,2,0,1
2617,2,3,0,3,2,1,1
2618,2,3,0,3,2,2,1
2619,2,3,0,3,2,3,1
2620,2,3,0,3,3,0,1
2621,2,3,0,3,3,1,1
2622,2,3,0,3,3,2,1
2623,2,3,0,3,3,3,1
2624,2,3,1,0,0,0,0
2625,2,3,1,0,0,1,0
2626,2,3,1,0,0,2,3
2627,2,3,1,0,0,3,3
2628,2,3,1,0,1,0,2
2629,2,3,1,0,1,1,2
2630,2,3,1,0,1,2,2
2631,2,3,1,0,1,3,2
2632,2,3,1,0,2,0,2
2633,2,3,1,0,2,1,2
2634,2,3,1,0,2,2,2
2635,2,3,1,0,2,3,2
2636,2,3,1,0,3,0,2
2637,2,3,1,0,3,1,2
2638,2,3,1,0,3,2,2
2639,2,3,1,0,3,3,2
2640,2,3,1,1,0,0,1
2641,2,3,1,1,0,1,1
2642,2,3,1,1,0,2,1
2643,2,3,1,1,0,3,1
2644,2,3,1,1,1,0,2
2645,2,3,1,1,1,1,2
2646,2,3,1,1,1,2,2
2647,2,3,1,1,1,3,2
2648,2,3,1,1,2,0,2
2649,2,3,1,1,2,1,2
2650,2,3,1,1,2,2,2
2651,2,3,1,1,2,3,2
2652,2,3,1,1,3,0,1
2653,2,3,1,1,3,1,1
2654,2,3,1,1,3,2,1
2655,2,3,1,1,3,3,1
2656,2,3,1,2,0,0,1
2657,2,3,1,2,0,1,1
2658,2,3,1,2,0,2,1
2659,2,3,1,2,0,3,1
2660,2,3,1,2,1,0,1
2661,2,3,1,2,1,1,1
2662,2,3,1,2,1,2,1
2663,2,3,1,2,1,3,1
2664,2,3,1,2,2,0,1
2665,2,3,1,2,2,1,1
2666,2,3,1,2,2,2,1
2667,2,3,1,2,2,3,1
2668,2,3,1,2,3,0,2
2669,2,3,1,2,3,1,2
2670,2,3,1,2,3,2,2
2671,2,3,1,2,3,3,2
2672,2,3,1,3,0,0,1
2673,2,3,1,3,0,1,1
2674,2,3,1,3,0,2,1
2675,2,3,1,3,0,3,1
2676,2,3,1,3,1,0,1
2677,2,3,1,3,1,1,1
2678,2,3,1,3,1,2,1
2679,2,3,1,3,1,3,1
2680,2,3,1,3,2,0,1
2681,2,3,1,3,2,1,1
2682,2,3,1,3,2,2,1
2683,2,3,1,3,2,3,1
2684,2,3,1,3,3,0,1
2685,2,3,1,3,3,1,1
2686,2,3,1,3,3,2,1
2687,2,3,1,3,3,3,1
2688,2,3,2,0,0,0,0
2689,2,3,2,0,0,1,0
2690,2,3,2,0,0,2,3
2691,2,3,2,0,0,3,3
2692,2,3,2,0,1,0,2
2693,2,3,2,0,1,1,2
2694,2,3,2,0,1,2,2
2695,2,3,2,0,1,3,2
2696,2,3,2,0,2,0,2
2697,2,3,2,0,2,1,2
2698,2,3,2,0,2,2,2
2699,2,3,2,0,2,3,2
2700,2,3,2,0,3,0,2
2701,2,3,2,0,3,1,2
2702,2,3,2,0,3,2,2
2703,2,3,2,0,3,3,2
2704,2,3,2,1,0,0,1
2705,2,3,2,1,0,1,1
2706,2,3,2,1,0,2,1
2707,2,3,2,1,0,3,1
2708,2,3,2,1,1,0,2
2709,2,3,2,1,1,1,2
2710,2,3,2,1,1,2,2
2711,2,3,2,1,1,3,2
2712,2,3,2,1,2,0,2
2713,2,3,2,1,2,1,2
2714,2,3,2,1,2,2,2
2715,2,3,2,1,2,3,2
2716,2,3,2,1,3,0,1
2717,2,3,2,1,3,1,1
2718,2,3,2,1,3,2,1
2719,2,3,2,1,3,3,1
2720,2,3,2,2,0,0,1
2721,2,3,2,2,0,1,1
2722,2,3,2,2,0,2,1
2723,2,3,2,2,0,3,1
2724,2,3,2,2,1,0,1
2725,2,3,2,2,1,1,1
2726,2,3,2,2,1,2,1
2727,2,3,2,2,1,3,1
2728,2,3,2,2,2,0,1
2729,2,3,2,2,2,1,1
2730,2,3,2,2,2,2,1
2731,2,3,2,2,2,3,1
2732,2,3,2,2,3,0,2
2733,2,3,2,2,3,1,2
2734,2,3,2,2,3,2,2
2735,2,3,2,2,3,3,2
2736,2,3,2,3,0,0,1
2737,2,3,2,3,0,1,1
2738,2,3,2,3,0,2,1
2739,2,3,2,3,0,3,1
2740,2,3,2,3,1,0,1
2741,2,3,2,3,1,1,1
2742,2,3,2,3,1,2,1
2743,2,3,2,3,1,3,1
2744,2,3,2,3,2,0,1
2745,2,3,2,3,2,1,1
2746,2,3,2,3,2,2,1
2747,2,3,2,3,2,3,1
2748,2,3,2,3,3,0,1
2749,2,3,2,3,3,1,1
2750,2,3,2,3,3,2,1
2751,2,3,2,3,3,3,1
2752,2,3,3,0,0,0,0
2753,2,3,3,0,0,1,0
2754,2,3,3,0,0,2,3
2755,2,3,3,0,0,3,3
2756,2,3,3,0,1,0,2
2757,2,3,3,0,1,1,2
2758,2,3,3,0,1,2,2
2759,2,3,3,0,1,3,2
2760,2,3,3,0,2,0,2
2761,2,3,3,0,2,1,2
2762,2,3,3,0,2,2,2
2763,2,3,3,0,2,3,2
2764,2,3,3,0,3,0,2
2765,2,3,3,0,3,1,2
2766,2,3,3,0,3,2,2
2767,2,3,3,0,3,3,2
2768,2,3,3,1,0,0,1
2769,2,3,3,1,0,1,1
2770,2,3,3,1,0,2,1
2771,2,3,3,1,0,3,1
2772,2,3,3,1,1,0,2
2773,2,3,3,1,1,1,2
2774,2,3,3,1,1,2,2
2775,2,3,3,1,1,3,2
2776,2,3,3,1,2,0,2
2777,2,3,3,1,2,1,2
2778,2,3,3,1,2,2,2
2779,2,3,3,1,2,3,2
2780,2,3,3,1,3,0,1
2781,2,3,3,1,3,1,1
2782,2,3,3,1,3,2,1
2783,2,3,3,1,3,3,1
2784,2,3,3,2,0,0,1
2785,2,3,3,2,0,1,1
2786,2,3,3,2,0,2,1
2787,2,3,3,2,0,3,1
2788,2,3,3,2,1,0,1
2789,2,3,3,2,1,1,1
2790,2,3,3,2,1,2,1
2791,2,3,3,2,1,3,1
2792,2,3,3,2,2,0,1
2793,2,3,3,2,2,1,1
2794,2,3,3,2,2,2,1
2795,2,3,3,2,2,3,1
2796,2,3,3,2,3,0,2
2797,2,3,3,2,3,1,2
2798,2,3,3,2,3,2,2
2799,2,3,3,2,3,3,2
2800,2,3,3,3,0,0,1
2801,2,3,3,3,0,1,1
2802,2,3,3,3,0,2,1
2803,2,3,3,3,0,3,1
2804,2,3,3,3,1,0,1
2805,2,3,3,3,1,1,1
2806,2,3,3,3,1,2,1
2807,2,3,3,3,1,3,1
2808,2,3,3,3,2,0,1
2809,2,3,3,3,2,1,1
2810,2,3,3,3,2,2,1
2811,2,3,3,3,2,3,1
2812,2,3,3,3,3,0,1
2813,2,3,3,3,3,1,1
2814,2,3,3,3,3,2,1
2815,2,3,3,3,3,3,1
2816,3,0,0,0,0,0,4
2817,3,0,0,0,0,1,3
2818,3,0,0,0,0,2,3
2819,3,0,0,0,0,3,3
2820,3,0,0,0,1,0,2
2821,3,0,0,0,1,1,2
2822,3,0,0,0,1,2,2
2823,3,0,0,0,1,3,2
2824,3,0,0,0,2,0,2
2825,3,0,0,0,2,1,2
2826,3,0,0,0,2,2,2
2827,3,0,0,0,2,3,2
2828,3,0,0,0,3,0,2
2829,3,0,0,0,3,1,2
2830,3,0,0,0,3,2,2
2831,3,0,0,0,3,3,2
2832,3,0,0,1,0,0,1
2833,3,0,0,1,0,1,1
2834,3,0,0,1,0,2,1
2835,3,0,0,1,0,3,1
2836,3,0,0,1,1,0,1
2837,3,0,0,1,1,1,1
2838,3,0,0,1,1,2,1
2839,3,0,0,1,1,3,1
2840,3,0,0,1,2,0,2
2841,3,0,0,1,2,1,2
2842,3,0,0,1,2,2,2
2843,3,0,0,1,2,3,3
2844,3,0,0,1,3,0,2
2845,3,0,0,1,3,1,2
2846,3,0,0,1,3,2,2
2847,3,0,0,1,3,3,2
2848,3,0,0,2,0,0,1
2849,3,0,0,2,0,1,1
2850,3,0,0,2,0,2,1
2851,3,0,0,2,0,3,1
2852,3,0,0,2,1,0,1
2853,3,0,0,2,1,1,1
2854,3,0,0,2,1,2,1
2855,3,0,0,2,1,3,1
2856,3,0,0,2,2,0,2
2857,3,0,0,2,2,1,2
2858,3,0,0,2,2,2,2
2859,3,0,0,2,2,3,2
2860,3,0,0,2,3,0,2
2861,3,0,0,2,3,1,2
2862,3,0,0,2,3,2,2
2863,3,0,0,2,3,3,2
2864,3,0,0,3,0,0,1
2865,3,0,0,3,0,1,1
2866,3,0,0,3,0,2,1
2867,3,0,0,3,0,3,1
2868,3,0,0,3,1,0,1
2869,3,0,0,3,1,1,1
2870,3,0,0,3,1,2,1
2871,3,0,0,3,1,3,1
2872,3,0,0,3,2,0,1
2873,3,0,0,3,2,1,1
2874,3,0,0,3,2,2,1
2875,3,0,0,3,2,3,1
2876,3,0,0,3,3,0,1
2877,3,0,0,3,3,1,1
2878,3,0,0,3,3,2,1
2879,3,0,0,3,3,3,1
2880,3,0,1,0,0,0,0
2881,3,0,1,0,0,1,0
2882,3,0,1,0,0,2,3
2883,3,0,1,0,0,3,3
2884,3,0,1,0,1,0,2
2885,3,0,1,0,1,1,2
2886,3,0,1,0,1,2,2
2887,3,0,1,0,1,3,2
2888,3,0,1,0,2,0,2
2889,3,0,1,0,2,1,2
2890,3,0,1,0,2,2,2
2891,3,0,1,0,2,3,2
2892,3,0,1,0,3,0,2
2893,3,0,1,0,3,1,2
2894,3,0,1,0,3,2,2
2895,3,0,1,0,3,3,2
2896,3,0,1,1,0,0,1
2897,3,0,1,1,0,1,1
2898,3,0,1,1,0,2,1
2899,3,0,1,1,0,3,1
2900,3,0,1,1,1,0,2
2901,3,0,1,1,1,1,2
2902,3,0,1,1,1,2,2
2903,3,0,1,1,1,3,2
2904,3,0,1,1,2,0,2
2905,3,0,1,1,2,1,2
2906,3,0,1,1,2,2,2
2907,3,0,1,1,2,3,2
2908,3,0,1,1,3,0,1
2909,3,0,1,1,3,1,1
2910,3,0,1,1,3,2,1
2911,3,0,1,1,3,3,1
2912,3,0,1,2,0,0,1
2913,3,0,1,2,0,1,1
2914,3,0,1,2,0,2,1
2915,3,0,1,2,0,3,1
2916,3,0,1,2,1,0,1
2917,3,0,1,2,1,1,1
2918,3,0,1,2,1,2,1
2919,3,0,1,2,1,3,1
2920,3,0,1,2,2,0,1
2921,3,0,1,2,2,1,1
2922,3,0,1,2,2,2,1
2923,3,0,1,2,2,3,1
2924,3,0,1,2,3,0,2
2925,3,0,1,2,3,1,2
2926,3,0,1,2,3,2,2
2927,3,0,1,2,3,3,2
2928,3,0,1,3,0,0,1
2929,3,0,1,3,0,1,1
2930,3,0,1,3,0,2,1
2931,3,0,1,3,0,3,1
2932,3,0,1,3,1,0,1
2933,3,0,1,3,1,1,1
2934,3,0,1,3,1,2,1
2935,3,0,1,3,1,3,1
2936,3,0,1,3,2,0,1
2937,3,0,1,3,2,1,1
2938,3,0,1,3,2,2,1
2939,3,0,1,3,2,3,1
2940,3,0,1,3,3,0,1
2941,3,0,1,3,3,1,1
2942,3,0,1,3,3,2,1
2943,3,0,1,3,3,3,1
2944,3,0,2,0,0,0,0
2945,3,0,2,0,0,1,0
2946,3,0,2,0,0,2,3
2947,3,0,2,0,0,3,3
2948,3,0,2,0,1,0,2
2949,3,0,2,0,1,1,2
2950,3,0,2,0,1,2,2
2951,3,0,2,0,1,3,2
2952,3,0,2,0,2,0,2
2953,3,0,2,0,2,1,2
2954,3,0,2,0,2,2,2
2955,3,0,2,0,2,3,2
2956,3,0,2,0,3,0,2
2957,3,0,2,0,3,1,2
2958,3,0,2,0,3,2,2
2959,3,0,2,0,3,3,2
2960,3,0,2,1,0,0,1
2961,3,0,2,1,0,1,1
2962,3,0,2,1,0,2,1
2963,3,0,2,1,0,3,1
2964,3,0,2,1,1,0,2
2965,3,0,2,1,1,1,2
2966,3,0,2,1,1,2,2
2967,3,0,2,1,1,3,2
2968,3,0,2,1,2,0,2
2969,3,0,2,1,2,1,2
2970,3,0,2,1,2,2,2
2971,3,0,2,1,2,3,2
2972,3,0,2,1,3,0,1
2973,3,0,2,1,3,1,1
2974,3,0,2,1,3,2,1
2975,3,0,2,1,3,3,1
2976,3,0,2,2,0,0,1
2977,3,0,2,2,0,1,1
2978,3,0,2,2,0,2,1
2979,3,0,2,2,0,3,1
2980,3,0,2,2,1,0,1
2981,3,0,2,2,1,1,1
2982,3,0,2,2,1,2,1
2983,3,0,2,2,1,3,1
2984,3,0,2,2,2,0,1
2985,3,0,2,2,2,1,1
2986,3,0,2,2,2,2,1
2987,3,0,2,2,2,3,1
2988,3,0,2,2,3,0,2
2989,3,0,2,2,3,1,2
2990,3,0,2,2,3,2,2
2991,3,0,2,2,3,3,2
2992,3,0,2,3,0,0,1
2993,3,0,2,3,0,1,1
2994,3,0,2,3,0,2,1
2995,3,0,2,3,0,3,1
2996,3,0,2,3,1,0,1
2997,3,0,2,3,1,1,1
2998,3,0,2,3,1,2,1
2999,3,0,2,3,1,3,1
3000,3,0,2,3,2,0,1
3001,3,0,2,3,2,1,1
3002,3,0,2,3,2,2,1
3003,3,0,2,3,2,3,1
3004,3,0,2,3,3,0,1
3005,3,0,2,3,3,1,1
3006,3,0,2,3,3,2,1
3007,3,0,2,3,3,3,1
3008,3,0,3,0,0,0,0
3009,3,0,3,0,0,1,0
3010,3,0,3,0,0,2,3
3011,3,0,3,0,0,3,3
3012,3,0,3,0,1,0,2
3013,3,0,3,0,1,1,2
3014,3,0,3,0,1,2,2
3015,3,0,3,0,1,3,2
3016,3,0,3,0,2,0,2
3017,3,0,3,0,2,1,2
3018,3,0,3,0,2,2,2
3019,3,0,3,0,2,3,2
3020,3,0,3,0,3,0,2
3021,3,0,3,0,3,1,2
3022,3,0,3,0,3,2,2
3023,3,0,3,0,3,3,2
3024,3,0,3,1,0,0,1
3025,3,0,3,1,0,1,1
3026,3,0,3,1,0,2,1
3027,3,0,3,1,0,3,1
3028,3,0,3,1,1,0,2
3029,3,0,3,1,1,1,2
3030,3,0,3,1,1,2,2
3031,3,0,3,1,1,3,2
3032,3,0,3,1,2,0,2
3033,3,0,3,1,2,1,2
3034,3,0,3,1,2,2,2
3035,3,0,3,1,2,3,2
3036,3,0,3,1,3,0,1
3037,3,0,3,1,3,1,1
3038,3,0,3,1,3,2,1
3039,3,0,3,1,3,3,1
3040,3,0,3,2,0,0,1
3041,3,0,3,2,0,1,1
3042,3,0,3,2,0,2,1
3043,3,0,3,2,0,3,1
3044,3,0,3,2,1,0,1
3045,3,0,3,2,1,1,1
3046,3,0,3,2,1,2,1
3047,3,0,3,2,1,3,1
3048,3,0,3,2,2,0,1
3049,3,0,3,2,2,1,1
3050,3,0,3,2,2,2,1
3051,3,0,3,2,2,3,1
3052,3,0,3,2,3,0,2
3053,3,0,3,2,3,1,2
3054,3,0,3,2,3,2,2
3055,3,0,3,2,3,3,2
3056,3,0,3,3,0,0,1
3057,3,0,3,3,0,1,1
3058,3,0,3,3,0,2,1
3059,3,0,3,3,0,3,1
3060,3,0,3,3,1,0,1
3061,3,0,3,3,1,1,1
3062,3,0,3,3,1,2,1
3063,3,0,3,3,1,3,1
3064,3,0,3,3,2,0,1
3065,3,0,3,3,2,1,1
3066,3,0,3,3,2,2,1
3067,3,0,3,3,2,3,1
3068,3,0,3,3,3,0,1
3069,3,0,3,3,3,1,1
3070,3,0,3,3,3,2,1
3071,3,0,3,3,3,3,1
3072,3,1,0,0,0,0,4
3073,3,1,0,0,0,1,3
3074,3,1,0,0,0,2,3
3075,3,1,0,0,0,3,3
3076,3,1,0,0,1,0,2
3077,3,1,0,0,1,1,2
3078,3,1,0,0,1,2,2
3079,3,1,0,0,1,3,2
3080,3,1,0,0,2,0,2
3081,3,1,0,0,2,1,2
3082,3,1,0,0,2,2,2
3083,3,1,0,0,2,3,2
3084,3,1,0,0,3,0,2
3085,3,1,0,0,3,1,2
3086,3,1,0,0,3,2,2
3087,3,1,0,0,3,3,2
3088,3,1,0,1,0,0,1
3089,3,1,0,1,0,1,1
3090,3,1,0,1,0,2,1
3091,3,1,0,1,0,3,1
3092,3,1,0,1,1,0,1
3093,3,1,0,1,1,1,1
3094,3,1,0,1,1,2,1
3095,3,1,0,1,1,3,1
3096,3,1,0,1,2,0,2
3097,3,1,0,1,2,1,2
3098,3,1,0,1,2,2,2
3099,3,1,0,1,2,3,3
3100,3,1,0,1,3,0,2
3101,3,1,0,1,3,1,2
3102,3,1,0,1,3,2,2
3103,3,1,0,1,3,3,2
3104,3,1,0,2,0,0,1
3105,3,1,0,2,0,1,1
3106,3,1,0,2,0,2,1
3107,3,1,0,2,0,3,1
3108,3,1,0,2,1,0,1
3109,3,1,0,2,1,1,1
3110,3,1,0,2,1,2,1
3111,3,1,0,2,1,3,1
3112,3,1,0,2,2,0,2
3113,3,1,0,2,2,1,2
3114,3,1,0,2,2,2,2
3115,3,1,0,2,2,3,2
3116,3,1,0,2,3,0,2
3117,3,1,0,2,3,1,2
3118,3,1,0,2,3,2,2
3119,3,1,0,2,3,3,2
3120,3,1,0,3,0,0,1
3121,3,1,0,3,0,1,1
3122,3,1,0,3,0,2,1
3123,3,1,0,3,0,3,1
3124,3,1,0,3,1,0,1
3125,3,1,0,3,1,1,1
3126,3,1,0,3,1,2,1
3127,3,1,0,3,1,3,1
3128,3,1,0,3,2,0,1
3129,3,1,0,3,2,1,1
3130,3,1,0,3,2,2,1
3131,3,1,0,3,2,3,1
3132,3,1,0,3,3,0,1
3133,3,1,0,3,3,1,1
3134,3,1,0,3,3,2,1
3135,3,1,0,3,3,3,1
3136,3,1,1,0,0,0,0
3137,3,1,1,0,0,1,0
3138,3,1,1,0,0,2,3
3139,3,1,1,0,0,3,3
3140,3,1,1,0,1,0,2
3141,3,1,1,0,1,1,2
3142,3,1,1,0,1,2,2
3143,3,1,1,0,1,3,2
3144,3,1,1,0,2,0,2
3145,3,1,1,0,2,1,2
3146,3,1,1,0,2,2,2
3147,3,1,1,0,2,3,2
3148,3,1,1,0,3,0,2
3149,3,1,1,0,3,1,2
3150,3,1,1,0,3,2,2
3151,3,1,1,0,3,3,2
3152,3,1,1,1,0,0,1
3153,3,1,1,1,0,1,1
3154,3,1,1,1,0,2,1
3155,3,1,1,1,0,3,1
3156,3,1,1,1,1,0,2
3157,3,1,1,1,1,1,2
3158,3,1,1,1,1,2,2
3159,3,1,1,1,1,3,2
3160,3,1,1,1,2,0,2
3161,3,1,1,1,2,1,2
3162,3,1,1,1,2,2,2
3163,3,1,1,1,2,3,2
3164,3,1,1,1,3,0,1
3165,3,1,1,1,3,1,1
3166,3,1,1,1,3,2,1
3167,3,1,1,1,3,3,1
3168,3,1,1,2,0,0,1
3169,3,1,1,2,0,1,1
3170,3,1,1,2,0,2,1
3171,3,1,1,2,0,3,1
3172,3,1,1,2,1,0,1
3173,3,1,1,2,1,1,1
3174,3,1,1,2,1,2,1
3175,3,1,1,2,1,3,1
3176,3,1,1,2,2,0,1
3177,3,1,1,2,2,1,1
3178,3,1,1,2,2,2,1
3179,3,1,1,2,2,3,1
3180,3,1,1,2,3,0,2
3181,3,1,1,2,3,1,2
3182,3,1,1,2,3,2,2
3183,3,1,1,2,3,3,2
3184,3,1,1,3,0,0,1
3185,3,1,1,3,0,1,1
3186,3,1,1,3,0,2,1
3187,3,1,1,3,0,3,1
3188,3,1,1,3,1,0,1
3189,3,1,1,3,1,1,1
3190,3,1,1,3,1,2,1
3191,3,1,1,3,1,3,1
3192,3,1,1,3,2,0,1
3193,3,1,1,3,2,1,1
3194,3,1,1,3,2,2,1
3195,3,1,1,3,2,3,1
3196,3,1,1,3,3,0,1
3197,3,1,1,3,3,1,1
3198,3,1,1,3,3,2,1
3199,3,1,1,3,3,3,1
3200,3,1,2,0,0,0,0
3201,3,1,2,0,0,1,0
3202,3,1,2,0,0,2,3
3203,3,1,2,0,0,3,3
3204,3,1,2,0,1,0,2
3205,3,1,2,0,1,1,2
3206,3,1,2,0,1,2,2
3207,3,1,2,0,1,3,2
3208,3,1,2,0,2,0,2
3209,3,1,2,0,2,1,2
3210,3,1,2,0,2,2,2
3211,3,1,2,0,2,3,2
3212,3,1,2,0,3,0,2
3213,3,1,2,0,3,1,2
3214,3,1,2,0,3,2,2
3215,3,1,2,0,3,3,2
3216,3,1,2,1,0,0,1
3217,3,1,2,1,0,1,1
3218,3,1,2,1,0,2,1
3219,3,1,2,1,0,3,1
3220,3,1,2,1,1,0,2
3221,3,1,2,1,1,1,2
3222,3,1,2,1,1,2,2
3223,3,1,2,1,1,3,2
3224,3,1,2,1,2,0,2
3225,3,1,2,1,2,1,2
3226,3,1,2,1,2,2,2
3227,3,1,2,1,2,3,2
3228,3,1,2,1,3,0,1
3229,3,1,2,1,3,1,1
3230,3,1,2,1,3,2,1
3231,3,1,2,1,3,3,1
3232,3,1,2,2,0,0,1
3233,3,1,2,2,0,1,1
3234,3,1,2,2,0,2,1
3235,3,1,2,2,0,3,1
3236,3,1,2,2,1,0,1
3237,3,1,2,2,1,1,1
3238,3,1,2,2,1,2,1
3239,3,1,2,2,1,3,1
3240,3,1,2,2,2,0,1
3241,3,1,2,2,2,1,1
3242,3,1,2,2,2,2,1
3243,3,1,2,2,2,3,1
3244,3,1,2,2,3,0,2
3245,3,1,2,2,3,1,2
3246,3,1,2,2,3,2,2
3247,3,1,2,2,3,3,2
3248,3,1,2,3,0,0,1
3249,3,1,2,3,0,1,1
3250,3,1,2,3,0,2,1
3251,3,1,2,3,0,3,1
3252,3,1,2,3,1,0,1
3253,3,1,2,3,1,1,1
3254,3,1,2,3,1,2,1
3255,3,1,2,3,1,3,1
3256,3,1,2,3,2,0,1
3257,3,1,2,3,2,1,1
3258,3,1,2,3,2,2,1
3259,3,1,2,3,2,3,1
3260,3,1,2,3,3,0,1
3261,3,1,2,3,3,1,1
3262,3,1,2,3,3,2,1
3263,3,1,2,3,3,3,1
3264,3,1,3,0,0,0,0
3265,3,1,3,0,0,1,0
3266,3,1,3,0,0,2,3
3267,3,1,3,0,0,3,3
3268,3,1,3,0,1,0,2
3269,3,1,3,0,1,1,2
3270,3,1,3,0,1,2,2
3271,3,1,3,0,1,3,2
3272,3,1,3,0,2,0,2
3273,3,1,3,0,2,1,2
3274,3,1,3,0,2,2,2
3275,3,1,3,0,2,3,2
3276,3,1,3,0,3,0,2
3277,3,1,3,0,3,1,2
3278,3,1,3,0,3,2,2
3279,3,1,3,0,3,3,2
3280,3,1,3,1,0,0,1
3281,3,1,3,1,0,1,1
3282,3,1,3,1,0,2,1
3283,3,1,3,1,0,3,1
3284,3,1,3,1,1,0,2
3285,3,1,3,1,1,1,2
3286,3,1,3,1,1,2,2
3287,3,1,3,1,1,3,2
3288,3,1,3,1,2,0,2
3289,3,1,3,1,2,1,2
3290,3,1,3,1,2,2,2
3291,3,1,3,1,2,3,2
3292,3,1,3,1,3,0,1
3293,3,1,3,1,3,1,1
3294,3,1,3,1,3,2,1
3295,3,1,3,1,3,3,1
3296,3,1,3,2,0,0,1
3297,3,1,3,2,0,1,1
3298,3,1,3,2,0,2,1
3299,3,1,3,2,0,3,1
3300,3,1,3,2,1,0,1
3301,3,1,3,2,1,1,1
3302,3,1,3,2,1,2,1
3303,3,1,3,2,1,3,1
3304,3,1,3,2,2,0,1
3305,3,1,3,2,2,1,1
3306,3,1,3,2,2,2,1
3307,3,1,3,2,2,3,1
3308,3,1,3,2,3,0,2
3309,3,1,3,2,3,1,2
3310,3,1,3,2,3,2,2
3311,3,1,3,2,3,3,2
3312,3,1,3,3,0,0,1
3313,3,1,3,3,0,1,1
3314,3,1,3,3,0,2,1
3315,3,1,3,3,0,3,1
3316,3,1,3,3,1,0,1
3317,3,1,3,3,1,1,1
3318,3,1,3,3,1,2,1
3319,3,1,3,3,1,3,1
3320,3,1,3,3,2,0,1
3321,3,1,3,3,2,1,1
3322,3,1,3,3,2,2,1
3323,3,1,3,3,2,3,1
3324,3,1,3,3,3,0,1
3325,3,1,3,3,3,1,1
3326,3,1,3,3,3,2,1
3327,3,1,3,3,3,3,1
3328,3,2,0,0,0,0,4
3329,3,2,0,0,0,1,3
3330,3,2,0,0,0,2,3
3331,3,2,0,0,0,3,3
3332,3,2,0,0,1,0,2
3333,3,2,0,0,1,1,2
3334,3,2,0,0,1,2,2
3335,3,2,0,0,1,3,2
